,id,date,code,name,open,high,low,close,volume,money,change_pct
132,1805987,2019-10-08,801210,餐饮旅游,6104.75,6203.79,6104.75,6138.98,136541381.0,3176735935.55,0.87
133,1805455,2019-09-30,801210,餐饮旅游,6095.1,6155.52,6085.77,6085.77,98455905.0,1514205434.48,-0.33
134,1804923,2019-09-27,801210,餐饮旅游,6119.69,6138.03,6060.39,6106.22,111939378.0,1662918362.01,-0.13
135,1804391,2019-09-26,801210,餐饮旅游,6201.38,6233.87,6106.42,6114.02,171150221.0,2216042418.01,-0.93
136,1803859,2019-09-25,801210,餐饮旅游,6189.74,6234.83,6154.77,6171.1,163522087.0,2275776822.07,-0.4
137,1803327,2019-09-24,801210,餐饮旅游,6182.84,6213.51,6160.8,6196.14,170311479.0,2223152190.74,0.5
138,1802795,2019-09-23,801210,餐饮旅游,6231.55,6231.55,6128.99,6165.38,192118476.0,2438781887.08,-1.0
139,1802263,2019-09-20,801210,餐饮旅游,6318.62,6318.62,6227.75,6227.75,257902155.0,3951014368.99,-1.4
140,1801731,2019-09-19,801210,餐饮旅游,6197.98,6316.54,6197.49,6316.04,313662876.0,3751644545.02,2.46
141,1801199,2019-09-18,801210,餐饮旅游,6099.86,6189.36,6095.15,6164.42,134924323.0,2094800583.38,1.27
142,1800667,2019-09-17,801210,餐饮旅游,6163.37,6164.18,6074.74,6087.32,185118753.0,2183757063.03,-1.33
143,1800135,2019-09-16,801210,餐饮旅游,6187.04,6190.28,6135.18,6169.31,175731023.0,2051897931.73,0.05
144,1799603,2019-09-12,801210,餐饮旅游,6110.78,6176.64,6060.99,6166.43,189100623.0,2485388020.7,1.03
145,1799071,2019-09-11,801210,餐饮旅游,6203.41,6203.41,6081.36,6103.66,196694966.0,2776000548.4,-1.49
146,1798539,2019-09-10,801210,餐饮旅游,6239.86,6239.97,6179.29,6196.07,206289869.0,2515460474.83,-0.69
147,1798007,2019-09-09,801210,餐饮旅游,6245.19,6275.29,6209.69,6239.02,213298322.0,2756133485.78,0.57
148,1797741,2019-09-06,801210,餐饮旅游,6190.86,6233.64,6136.66,6203.88,197695859.0,2596663556.1,0.72
149,1797209,2019-09-05,801210,餐饮旅游,6183.53,6245.68,6159.32,6159.32,329609430.0,4143389803.31,0.27
150,1796677,2019-09-04,801210,餐饮旅游,6158.18,6158.37,6075.52,6142.69,252818328.0,3300195459.17,-0.71
151,1796145,2019-09-03,801210,餐饮旅游,6176.0,6226.51,6149.15,6186.67,193140738.0,2346543702.08,0.03
152,1795613,2019-09-02,801210,餐饮旅游,6186.39,6209.08,6095.88,6185.02,223462294.0,3186222426.41,0.21
153,1795081,2019-08-30,801210,餐饮旅游,6205.26,6236.56,6153.39,6171.75,264687398.0,3207139914.33,-0.07
154,1794549,2019-08-29,801210,餐饮旅游,6162.89,6180.91,6124.72,6175.93,193808079.0,2336280985.82,0.41
155,1794017,2019-08-28,801210,餐饮旅游,6138.46,6190.14,6101.38,6150.89,240492528.0,2799476052.88,0.21
156,1793485,2019-08-27,801210,餐饮旅游,6101.2,6202.19,6101.1,6138.21,165139587.0,2471242002.37,1.2
157,1792953,2019-08-26,801210,餐饮旅游,6052.98,6106.85,6027.61,6065.41,200187741.0,2488338412.0,-0.86
158,1792421,2019-08-23,801210,餐饮旅游,6119.22,6174.44,6085.32,6117.79,154452458.0,2079823303.48,0.37
159,1791889,2019-08-22,801210,餐饮旅游,5986.7,6107.58,5986.7,6095.13,172087109.0,2400308803.53,2.22
160,1791623,2019-08-21,801210,餐饮旅游,5972.06,5981.02,5944.31,5962.61,134440090.0,1488102130.08,-0.25
161,1791357,2019-08-20,801210,餐饮旅游,5968.52,6006.76,5951.49,5977.47,136749229.0,1825044321.12,0.14
